RiskRank,Id,RiskScore,RiskScorePercent,Threshold,ReviewRequired,Decision,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents
6327,84704,0.2871471954342584,28.714719543425836,0.07424190003697577,1,대출 보류(추가 심사),0.390768081,23,1,0.196688742,1509.0,3,0,0,1,0.0
6328,54971,0.2871381952353034,28.713819523530336,0.07424190003697577,1,대출 보류(추가 심사),0.714244312,38,0,0.191130543,1600.0,4,1,1,0,0.0
6329,34676,0.2871248029866143,28.71248029866143,0.07424190003697577,1,대출 보류(추가 심사),0.928241047,45,0,3242.0,,5,0,2,1,0.0
6330,62431,0.28710991098246075,28.710991098246076,0.07424190003697577,1,대출 보류(추가 심사),0.883963753,47,0,0.904677258,9000.0,17,0,2,0,0.0
6331,69236,0.2870912252121017,28.70912252121017,0.07424190003697577,1,대출 보류(추가 심사),0.738411198,31,2,0.503832056,3000.0,6,0,1,1,2.0
6332,66359,0.28708662185065525,28.708662185065524,0.07424190003697577,1,대출 보류(추가 심사),0.902215969,60,2,0.530253405,5800.0,17,0,2,1,0.0
6333,98054,0.28703695388003586,28.703695388003585,0.07424190003697577,1,대출 보류(추가 심사),0.962983979,45,2,0.213730929,7209.0,12,0,0,1,2.0
6334,7207,0.2868819264329164,28.68819264329164,0.07424190003697577,1,대출 보류(추가 심사),0.0,29,1,0.714285714,1588.0,4,0,0,1,0.0
6335,66495,0.2868799021062809,28.68799021062809,0.07424190003697577,1,대출 보류(추가 심사),0.480442327,33,0,0.074492551,10000.0,4,2,1,0,2.0
6336,96688,0.28686101109387424,28.686101109387423,0.07424190003697577,1,대출 보류(추가 심사),0.06630604,47,1,0.395886889,3500.0,11,0,2,2,1.0
6337,80698,0.2868462564246974,28.68462564246974,0.07424190003697577,1,대출 보류(추가 심사),1.053639847,24,0,0.073518915,1400.0,2,0,0,0,1.0
6338,28581,0.2867176326606667,28.67176326606667,0.07424190003697577,1,대출 보류(추가 심사),1.002285388,47,0,0.406931247,5366.0,9,0,1,1,0.0
6339,91134,0.28671046330897154,28.671046330897155,0.07424190003697577,1,대출 보류(추가 심사),0.918694425,48,9,0.287546712,9900.0,16,0,1,0,1.0
6340,99876,0.2866710977814058,28.66710977814058,0.07424190003697577,1,대출 보류(추가 심사),0.173107464,30,5,0.480664026,5300.0,11,1,1,0,0.0
6341,96029,0.2866315383410555,28.663153834105547,0.07424190003697577,1,대출 보류(추가 심사),0.36616234,55,2,0.281608079,5148.0,3,1,1,0,0.0
6342,15961,0.28660650217242994,28.660650217242996,0.07424190003697577,1,대출 보류(추가 심사),0.643830877,40,0,973.0,,19,1,0,0,0.0
6343,87294,0.286585227301818,28.6585227301818,0.07424190003697577,1,대출 보류(추가 심사),1.083277815,39,1,0.210981796,3350.0,3,0,0,0,2.0
6344,93941,0.2865653451250299,28.65653451250299,0.07424190003697577,1,대출 보류(추가 심사),0.388121651,37,2,0.120975805,5000.0,9,1,0,0,0.0
6345,63502,0.2863824146294591,28.638241462945913,0.07424190003697577,1,대출 보류(추가 심사),0.078046905,45,0,0.454226724,7700.0,10,1,2,1,2.0
6346,17962,0.2863498569871449,28.634985698714488,0.07424190003697577,1,대출 보류(추가 심사),0.976503916,56,0,1128.0,,4,0,1,1,
6347,16111,0.28633145611458816,28.633145611458815,0.07424190003697577,1,대출 보류(추가 심사),0.049660659,61,0,0.717613331,5580.0,10,2,2,0,0.0
6348,53495,0.2862351976987406,28.62351976987406,0.07424190003697577,1,대출 보류(추가 심사),0.846846847,28,0,0.160746538,3321.0,3,1,0,0,0.0
6349,29470,0.28611660432512487,28.611660432512487,0.07424190003697577,1,대출 보류(추가 심사),0.211576846,33,0,0.130597792,4800.0,2,2,0,0,3.0
6350,21063,0.2861082718595979,28.610827185959792,0.07424190003697577,1,대출 보류(추가 심사),0.708062633,43,1,0.168143604,4400.0,15,0,0,1,0.0
6351,44956,0.2861054836866449,28.61054836866449,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,44,0,0.077847189,2080.0,0,1,0,0,0.0
6352,60203,0.28606333381852306,28.606333381852306,0.07424190003697577,1,대출 보류(추가 심사),0.104362255,29,0,0.465448315,1750.0,9,1,0,1,0.0
6353,95605,0.28599362665086747,28.599362665086748,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,57,0,0.113907285,3019.0,1,0,0,1,0.0
6354,27661,0.2859474087234475,28.594740872344747,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,27,0,0.148189291,4500.0,1,0,0,1,0.0
6355,96707,0.2859041723613707,28.59041723613707,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,30,0,0.480765051,4600.0,8,0,1,1,0.0
6356,12618,0.2858809537398904,28.58809537398904,0.07424190003697577,1,대출 보류(추가 심사),0.679131017,41,1,1810.0,,9,0,0,1,0.0
6357,56762,0.2858727257759941,28.58727257759941,0.07424190003697577,1,대출 보류(추가 심사),0.739478958,49,0,0.004712535,2121.0,2,1,0,0,0.0
6358,65958,0.28584602629008105,28.584602629008103,0.07424190003697577,1,대출 보류(추가 심사),0.716478237,46,0,1.475164011,3200.0,22,0,1,0,0.0
6359,90078,0.2858276008919687,28.582760089196867,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,56,0,0.302262153,6232.0,2,1,1,0,3.0
6360,19577,0.2858010757979984,28.58010757979984,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,46,0,0.0,,1,0,0,2,0.0
6361,14747,0.28573708082439053,28.573708082439055,0.07424190003697577,1,대출 보류(추가 심사),0.814246221,34,2,0.526303261,4200.0,11,0,0,0,2.0
6362,94679,0.28568702268898283,28.56870226889828,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,38,2,312.0,,5,0,0,0,0.0
6363,2078,0.2856735067754951,28.56735067754951,0.07424190003697577,1,대출 보류(추가 심사),0.285840632,56,0,0.848231072,5850.0,15,2,2,0,1.0
6364,81455,0.2856622629372982,28.56622629372982,0.07424190003697577,1,대출 보류(추가 심사),1.002475041,50,2,0.152397635,13700.0,9,0,0,0,1.0
6365,77224,0.28566057483417756,28.566057483417755,0.07424190003697577,1,대출 보류(추가 심사),0.77615209,52,3,0.470879676,9889.0,15,0,1,1,2.0
6366,54144,0.2856232395433564,28.56232395433564,0.07424190003697577,1,대출 보류(추가 심사),0.974501594,59,3,3409.0,,15,0,1,0,0.0
6367,15701,0.28555954909027875,28.555954909027875,0.07424190003697577,1,대출 보류(추가 심사),0.990751156,30,0,0.176918571,3413.0,4,0,0,1,1.0
6368,18613,0.28551763035007843,28.551763035007845,0.07424190003697577,1,대출 보류(추가 심사),0.940237996,55,2,0.49153234,4900.0,14,0,0,0,1.0
6369,41903,0.2855062577228065,28.550625772280654,0.07424190003697577,1,대출 보류(추가 심사),0.918400432,47,2,0.30099963,2700.0,14,0,0,0,0.0
6370,7533,0.2854429434827174,28.54429434827174,0.07424190003697577,1,대출 보류(추가 심사),0.73253493,32,0,0.255338483,2200.0,6,1,1,0,0.0
6371,52899,0.28543443120399853,28.543443120399854,0.07424190003697577,1,대출 보류(추가 심사),1.438538206,31,1,0.010711735,4200.0,2,0,0,0,0.0
6372,93917,0.2854191149919596,28.54191149919596,0.07424190003697577,1,대출 보류(추가 심사),0.640790883,33,1,0.380264142,4012.0,12,0,0,1,1.0
6373,92116,0.28541065161220874,28.541065161220875,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,44,0,0.0,2404.0,1,1,0,0,1.0
6374,17795,0.2854070757771172,28.54070757771172,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,33,0,0.09664519,4500.0,1,1,0,0,1.0
6375,48687,0.2853689425897012,28.53689425897012,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,36,0,1.387670092,3600.0,14,0,2,0,1.0
6376,10635,0.2853465544216714,28.53465544216714,0.07424190003697577,1,대출 보류(추가 심사),1.24975025,26,1,0.049022749,3120.0,3,0,0,0,0.0
6377,68205,0.2853219511325279,28.53219511325279,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,53,0,0.29991431,3500.0,5,1,1,0,4.0
6378,80087,0.285307081703906,28.5307081703906,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,27,1,0.180139914,5145.0,1,0,1,1,0.0
6379,88365,0.28527711991862814,28.527711991862816,0.07424190003697577,1,대출 보류(추가 심사),1.010376869,52,2,0.478805269,7666.0,8,0,1,0,2.0
6380,13782,0.285246574736063,28.5246574736063,0.07424190003697577,1,대출 보류(추가 심사),0.958938808,59,1,0.541735197,4863.0,5,0,2,1,0.0
6381,92252,0.2852178287910099,28.52178287910099,0.07424190003697577,1,대출 보류(추가 심사),0.803364508,67,5,0.521274226,4488.0,10,0,0,0,0.0
6382,81436,0.28512360175261114,28.512360175261115,0.07424190003697577,1,대출 보류(추가 심사),0.957430599,31,0,1.247720365,657.0,13,0,0,1,0.0
6383,11764,0.2850503847728749,28.505038477287492,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,32,0,0.070259209,2931.0,0,1,0,0,0.0
6384,85675,0.28502541944121856,28.502541944121855,0.07424190003697577,1,대출 보류(추가 심사),0.94172967,47,2,774.0,,10,0,0,0,0.0
6385,76358,0.28500996124711964,28.500996124711964,0.07424190003697577,1,대출 보류(추가 심사),0.352018816,26,2,0.140531277,3500.0,3,1,0,0,0.0
6386,68568,0.2850093114329803,28.50093114329803,0.07424190003697577,1,대출 보류(추가 심사),0.948120215,48,1,0.48587853,4000.0,7,0,1,1,3.0
6387,91837,0.28493408124996566,28.493408124996566,0.07424190003697577,1,대출 보류(추가 심사),0.588365515,76,3,0.110789981,2075.0,9,0,0,1,0.0
6388,100338,0.28492566621321974,28.492566621321973,0.07424190003697577,1,대출 보류(추가 심사),0.91575903,52,1,0.537281042,6450.0,9,0,1,1,1.0
6389,39154,0.28491737320135535,28.491737320135535,0.07424190003697577,1,대출 보류(추가 심사),0.874107228,63,0,0.185643003,8817.0,6,2,1,0,2.0
6390,43565,0.2849019827952099,28.49019827952099,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,53,0,0.0,2166.0,1,1,0,0,0.0
6391,6297,0.2848833618284576,28.488336182845757,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,35,1,0.10167086,15500.0,6,1,1,0,0.0
6392,21401,0.2848736578944437,28.487365789444368,0.07424190003697577,1,대출 보류(추가 심사),0.283624086,41,0,0.374485597,1700.0,5,2,0,0,3.0
6393,51969,0.2848645845323542,28.486458453235418,0.07424190003697577,1,대출 보류(추가 심사),0.563037701,47,0,0.399423631,3469.0,12,1,1,0,0.0
6394,22652,0.2848380914722625,28.483809147226253,0.07424190003697577,1,대출 보류(추가 심사),0.90821222,76,1,0.685847589,4500.0,8,1,3,0,0.0
6395,55657,0.2848133936424844,28.48133936424844,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,51,0,0.077584483,5000.0,3,0,0,1,2.0
6396,87880,0.28480367426078496,28.480367426078494,0.07424190003697577,1,대출 보류(추가 심사),0.773424018,52,3,1215.0,,11,0,1,0,0.0
6397,65504,0.28473939208364846,28.473939208364847,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,31,1,0.0,,0,1,0,0,0.0
6398,97317,0.2847377290669938,28.47377290669938,0.07424190003697577,1,대출 보류(추가 심사),0.695953881,60,0,1.59772296,1580.0,11,0,2,1,0.0
6399,73956,0.28467491004757256,28.467491004757257,0.07424190003697577,1,대출 보류(추가 심사),0.641511554,37,0,0.350829357,4400.0,9,1,0,0,1.0
6400,24943,0.2846693828804449,28.466938288044492,0.07424190003697577,1,대출 보류(추가 심사),0.805568374,24,1,0.058514629,2665.0,3,0,0,0,3.0
6401,15335,0.284669281500882,28.4669281500882,0.07424190003697577,1,대출 보류(추가 심사),0.965892679,32,3,0.150212447,4000.0,6,0,0,0,0.0
6402,36440,0.28462077372025063,28.462077372025064,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,56,0,0.0,4800.0,0,1,0,0,0.0
6403,60230,0.28461321744748336,28.461321744748336,0.07424190003697577,1,대출 보류(추가 심사),0.717131474,45,0,0.056798623,4066.0,2,1,0,0,2.0
6404,16001,0.28440110562243837,28.440110562243838,0.07424190003697577,1,대출 보류(추가 심사),0.945305469,50,0,0.222839369,4500.0,4,1,0,0,0.0
6405,70646,0.28439953990239913,28.439953990239914,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,58,0,0.598556358,1800.0,2,0,1,1,0.0
6406,31218,0.284398806934703,28.4398806934703,0.07424190003697577,1,대출 보류(추가 심사),0.990791897,33,0,0.039204859,7243.0,4,1,0,0,2.0
6407,21127,0.2843827091839971,28.43827091839971,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,60,0,290.0,,2,0,0,1,0.0
6408,52872,0.28434212338762355,28.434212338762354,0.07424190003697577,1,대출 보류(추가 심사),0.505356961,59,5,0.798115747,5200.0,14,0,2,0,0.0
6409,34195,0.28433260000313737,28.433260000313737,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,31,0,0.073575594,4457.0,3,1,0,0,0.0
6410,28953,0.2843057746394375,28.430577463943752,0.07424190003697577,1,대출 보류(추가 심사),1.015969163,59,0,781.0,,2,0,1,1,0.0
6411,92383,0.28426518694810093,28.426518694810092,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,47,0,0.009415263,2017.0,2,0,0,1,0.0
6412,11364,0.2841828672807685,28.418286728076854,0.07424190003697577,1,대출 보류(추가 심사),0.981132075,38,2,0.502968416,4210.0,10,0,1,0,2.0
6413,14587,0.28405951504044946,28.405951504044946,0.07424190003697577,1,대출 보류(추가 심사),0.680688213,55,3,0.823814574,6600.0,12,0,2,0,2.0
6414,2922,0.2839962353739375,28.399623537393747,0.07424190003697577,1,대출 보류(추가 심사),1.018596281,26,1,0.074588031,3458.0,4,0,0,0,0.0
6415,55923,0.2839205101834309,28.39205101834309,0.07424190003697577,1,대출 보류(추가 심사),0.920212223,36,1,0.406634747,2923.0,6,0,1,1,0.0
6416,16940,0.28391980658168825,28.391980658168826,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,31,1,0.0,2404.0,1,1,0,0,0.0
6417,7714,0.2839026329786946,28.39026329786946,0.07424190003697577,1,대출 보류(추가 심사),1.275747508,49,1,0.110842958,5800.0,3,0,0,0,0.0
6418,22024,0.283883564185396,28.3883564185396,0.07424190003697577,1,대출 보류(추가 심사),0.888740839,72,1,0.44077961,2000.0,1,1,0,0,0.0
6419,17965,0.2838774459725021,28.387744597250208,0.07424190003697577,1,대출 보류(추가 심사),0.964007199,60,1,25149.0,0.0,9,0,1,1,0.0
6420,67481,0.2838673856987329,28.386738569873287,0.07424190003697577,1,대출 보류(추가 심사),0.977022977,57,2,0.401616677,4700.0,7,0,1,1,0.0
6421,27898,0.28382987662495496,28.382987662495495,0.07424190003697577,1,대출 보류(추가 심사),0.679178432,41,0,1.304708321,3376.0,10,0,2,1,0.0
6422,35964,0.2837443696967169,28.37443696967169,0.07424190003697577,1,대출 보류(추가 심사),0.119728012,31,0,0.646622413,2560.0,7,1,1,1,0.0
6423,90151,0.28371522362607493,28.371522362607493,0.07424190003697577,1,대출 보류(추가 심사),0.658052607,37,0,0.376626898,3687.0,9,1,0,0,2.0
6424,77559,0.2837000487843432,28.37000487843432,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,37,1,0.202173913,1379.0,1,0,0,0,4.0
6425,18329,0.28367663741274973,28.367663741274974,0.07424190003697577,1,대출 보류(추가 심사),0.32165802,43,1,0.431358205,4100.0,13,1,2,0,1.0
6426,74115,0.28363025415662574,28.363025415662573,0.07424190003697577,1,대출 보류(추가 심사),0.760039993,78,0,0.465795542,1300.0,10,1,0,0,0.0
6427,45281,0.2836124057615529,28.36124057615529,0.07424190003697577,1,대출 보류(추가 심사),0.74611399,40,0,0.049097613,5152.0,3,1,0,0,1.0
6428,76499,0.2835899507243682,28.35899507243682,0.07424190003697577,1,대출 보류(추가 심사),0.968901555,63,0,0.417674908,1900.0,2,1,0,0,1.0
6429,52374,0.28358328729289445,28.358328729289443,0.07424190003697577,1,대출 보류(추가 심사),0.859168586,28,2,0.446397794,2900.0,5,0,1,0,0.0
6430,74909,0.2835350018248038,28.353500182480378,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,44,0,1.053796715,4200.0,12,0,4,0,0.0
6431,86541,0.28352447273772613,28.35244727377261,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,58,0,903.0,,1,0,1,1,0.0
6432,22349,0.28349322966742385,28.349322966742385,0.07424190003697577,1,대출 보류(추가 심사),0.101116495,82,3,0.36283446,3400.0,18,0,1,1,1.0
6433,53889,0.2834701684090486,28.34701684090486,0.07424190003697577,1,대출 보류(추가 심사),0.928951287,40,1,0.328798768,3895.0,5,0,0,1,0.0
6434,11633,0.2834369061078122,28.34369061078122,0.07424190003697577,1,대출 보류(추가 심사),0.993464052,32,2,0.187086093,6643.0,12,0,0,1,1.0
6435,2998,0.28333298499976567,28.333298499976568,0.07424190003697577,1,대출 보류(추가 심사),0.976690764,49,3,0.499485773,5833.0,12,0,2,0,2.0
6436,35958,0.2833324278630796,28.33324278630796,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,48,0,1437.0,,4,0,1,1,0.0
6437,59258,0.2833133526271016,28.331335262710162,0.07424190003697577,1,대출 보류(추가 심사),1.145854146,59,1,0.110928513,3650.0,3,0,0,0,2.0
6438,37368,0.2832724677896703,28.32724677896703,0.07424190003697577,1,대출 보류(추가 심사),0.855031668,59,1,0.014401047,4582.0,5,1,0,0,0.0
6439,54337,0.28327065670190416,28.327065670190414,0.07424190003697577,1,대출 보류(추가 심사),1.002702581,33,1,0.412453585,3500.0,4,0,1,0,2.0
6440,84237,0.28324109888731636,28.324109888731634,0.07424190003697577,1,대출 보류(추가 심사),0.904041099,70,0,0.650316456,1895.0,20,0,0,1,0.0
6441,72183,0.28323241912640046,28.323241912640047,0.07424190003697577,1,대출 보류(추가 심사),0.968343885,39,2,0.606087536,4500.0,6,0,2,0,1.0
6442,57219,0.2831870420369718,28.31870420369718,0.07424190003697577,1,대출 보류(추가 심사),0.132890365,51,0,0.035573721,6605.0,2,1,0,1,0.0
6443,98326,0.2831104008827126,28.311040088271263,0.07424190003697577,1,대출 보류(추가 심사),0.947470169,51,2,0.200957612,7100.0,9,0,0,1,4.0
6444,19124,0.28305600184042556,28.305600184042557,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,35,0,0.01053914,51711.0,1,1,0,0,1.0
6445,97318,0.2830367339619539,28.30367339619539,0.07424190003697577,1,대출 보류(추가 심사),0.977022977,32,0,0.382404399,4000.0,9,0,1,1,1.0
6446,30032,0.2830181319053083,28.30181319053083,0.07424190003697577,1,대출 보류(추가 심사),0.0,46,3,0.435254625,14000.0,6,0,2,1,0.0
6447,23381,0.2829963380490556,28.29963380490556,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,58,0,209.0,,1,1,0,0,0.0
6448,56595,0.28297908651132114,28.297908651132115,0.07424190003697577,1,대출 보류(추가 심사),0.915084915,27,0,0.346658339,1600.0,2,0,0,1,0.0
6449,73995,0.28297908651132114,28.297908651132115,0.07424190003697577,1,대출 보류(추가 심사),0.909353477,27,0,0.363091272,1500.0,3,0,0,1,0.0
6450,18811,0.2829080878849455,28.290808788494548,0.07424190003697577,1,대출 보류(추가 심사),0.853788296,74,0,0.50648415,1387.0,11,1,0,0,0.0
6451,89428,0.28289788322659787,28.28978832265979,0.07424190003697577,1,대출 보류(추가 심사),0.0,47,3,0.264018692,6847.0,6,0,1,1,1.0
6452,44805,0.282823085197895,28.282308519789503,0.07424190003697577,1,대출 보류(추가 심사),0.837269436,69,1,0.513940032,1900.0,9,1,1,0,0.0
6453,1260,0.28279192070574616,28.279192070574616,0.07424190003697577,1,대출 보류(추가 심사),0.565915872,49,0,0.518637532,4667.0,11,1,2,0,2.0
6454,14008,0.28271300347944683,28.271300347944685,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,26,0,0.115472686,3056.0,1,1,0,0,0.0
6455,6475,0.2826284249665571,28.26284249665571,0.07424190003697577,1,대출 보류(추가 심사),0.970334746,50,2,0.771413132,3700.0,10,0,1,0,1.0
6456,35599,0.28257920419236343,28.257920419236342,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,56,0,0.0,,0,1,0,0,0.0
6457,45909,0.28256660986239135,28.256660986239133,0.07424190003697577,1,대출 보류(추가 심사),0.966137047,32,0,0.485641227,5083.0,20,0,1,0,0.0
6458,80897,0.2825214755698826,28.252147556988263,0.07424190003697577,1,대출 보류(추가 심사),1.024243939,30,0,0.736770229,2928.0,13,0,0,0,0.0
6459,29003,0.2825101563325528,28.251015633255278,0.07424190003697577,1,대출 보류(추가 심사),0.70744753,36,3,0.462455304,7550.0,6,0,2,0,0.0
6460,52078,0.28245015618066116,28.245015618066116,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,43,0,0.07386837,3600.0,2,0,0,1,0.0
